Customer,CustomerId,CustomerNo,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Key Vault - Key Vault - Premium - SQL databasenew ,0,0.03,6.70125,0.01,55.00,0.26,0.00,0.00
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,IP Addresses - IP Addresses - Basic IPv4 - SQL ,18.43,0.00,6.70125,720.00,55.00,0.03,22.88,8.14
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Standard HDD Managed Disks - Standard HDD Managed ,0.58,0.00,6.70125,168.70,55.00,0.00,0.74,0.28
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Blob Storage - Blob Storage - Hot LRS - EU West - ,6.7,0.05,6.70125,17.57,55.00,0.48,8.37,3.01
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Standard Page Blob v2 - Standard Page Blob v2 - ,0,0.00,6.70125,4.32,55.00,0.00,0.02,0.02
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Entra Domain Services - Microsoft Entra ,768.71,0.15,6.70125,719.80,55.00,1.32,953.26,338.29
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Tables - Tables - LRS - SQL databasenew ,0,0.00,6.70125,0.88,55.00,0.00,0.00,0.00
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  9/18/2024 12:00:00 AM - 10/17/2024 12:00:00 AM  G061650772   ,504,11.20,1,36.00,25.00,14.00,504.00,100.80
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft 365 E5 Compliance - Microsoft 365 E5 Compliance - cycleCharge  9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,335.2,67.04,1,4.00,25.00,83.80,335.20,67.04
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Blob Storage - Blob Storage - Hot LRS - EU West - ,2.34,0.02,6.70125,16.94,55.00,0.17,2.93,1.06
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Load Balancer - Load Balancer - SQL databasenew ,0.58,0.01,6.70125,16.51,55.00,0.04,0.73,0.27
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Teams Phone Resource Account - Microsoft Teams Phone Resource Account - cycleCharge  9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,0,0.00,1,5.00,25.00,0.00,0.00,0.00
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Virtual Machines BS Series Windows - Virtual ,287.06,0.06,6.70125,719.97,55.00,0.49,355.96,126.31
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,10400.7,224.88,1,37.00,25.00,281.10,10400.70,2080.14
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,1677,44.72,1,30.00,25.00,55.90,1677.00,335.40
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Storage - Bandwidth - Storage - Bandwidth - ,3.51,0.02,6.70125,24.76,55.00,0.18,4.37,1.56
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Standard Page Blob v2 - Standard Page Blob v2 - ,0.66,0.08,6.70125,1.38,55.00,0.66,0.92,0.39
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Virtual Machines Dv2 Series Windows - Virtual ,2727.06,0.27,6.70125,1439.93,55.00,2.35,3381.66,1200.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.00,6.70125,0.11,8.00,0.03,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard SSD Managed Disks - Standard SSD Managed ,8.96,0.00,6.70125,633.03,8.00,0.01,7.79,0.62
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Key Vault - Key Vault - Standard - Azure plannew ,0,0.15,6.70125,0.01,8.00,0.92,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.00,6.70125,0.03,8.00,0.03,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0.08,0.00,6.70125,52.56,8.00,0.00,0.12,0.06
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Files - Files - LRS - Azure plannew ,0.08,0.02,6.70125,1.33,8.00,0.09,0.12,0.06
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Standard Plan - Azure App ,1537.93,0.10,6.70125,2160.00,8.00,0.62,1328.78,98.44
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Rtn Preference: MGN - Rtn Preference: MGN - Azure ,0,0.00,6.70125,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.05,6.70125,0.00,8.00,0.33,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Free Plan - Azure App Service ,0,0.00,6.70125,10.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - LRS - Azure plannew ,0,0.00,6.70125,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU North - ,0.33,0.00,6.70125,12.91,8.00,0.02,0.32,0.06
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,1.75,0.00,6.70125,504.56,8.00,0.00,1.55,0.15
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Logic Apps - Logic Apps - Consumption - Azure ,0.25,0.12,6.70125,0.33,8.00,0.74,0.24,0.04
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,3.76,0.02,6.70125,27.61,8.00,0.12,3.33,0.32
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Rtn Preference: MGN - Rtn Preference: MGN - Azure ,0,0.09,6.70125,100.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Virtual Machines Ebdsv5 Series - Virtual Machines ,1917.23,0.37,6.70125,719.98,8.00,2.30,1656.50,122.72
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.02,6.70125,0.08,8.00,0.12,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Virtual Machines Dsv5 Series Windows - Virtual ,721.21,0.21,6.70125,489.40,8.00,1.27,623.21,46.24
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single Standard - SQL Database Single ,1033.5,4.84,6.70125,30.00,8.00,29.77,892.99,66.19
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Logic Apps - Logic Apps - Consumption - Azure ,38.19,0.00,6.70125,42981.00,8.00,0.00,33.05,2.50
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Standard Plan - Azure App ,2050.58,0.20,6.70125,1440.00,8.00,1.23,1771.70,131.24
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - LRS - Azure plannew ,0,0.00,6.70125,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.05,6.70125,0.05,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00,6.70125,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Premium v2 Plan - Azure App ,5126.45,0.20,6.70125,3600.00,8.00,1.23,4429.26,328.10
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.05,6.70125,0.00,8.00,0.33,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Process Automation - Process Automation - Basic - ,0,0.00,6.70125,68.72,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU North - ,1.59,0.00,6.70125,56.36,8.00,0.02,1.39,0.12
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Functions - Functions - Azure plannew ,0,0.00,6.70125,16.25,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - GRS - Azure plannew ,0,0.00,6.70125,0.88,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Key Vault - Key Vault - Premium - Azure plannew ,0,0.03,6.70125,0.02,8.00,0.18,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,0.25,0.00,6.70125,86.15,8.00,0.00,0.26,0.06
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Network Watcher - Network Watcher - Azure plannew ,0,0.00,6.70125,1.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Premium SSD Managed Disks - Premium SSD Managed ,718.95,148.68,6.70125,0.68,8.00,914.64,621.24,46.08
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Rtn Preference: MGN - Rtn Preference: MGN - Azure ,117.35,0.09,6.70125,189.57,8.00,0.54,101.46,7.58
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database - LTR Backup Storage - SQL Database - ,79.06,0.06,6.70125,186.82,8.00,0.37,68.38,5.13
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Free Plan - Azure App Service ,0,0.00,6.70125,2.58,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,IP Addresses - IP Addresses - Basic IPv4 - Azure ,13.9,0.00,6.70125,488.40,8.00,0.02,12.02,0.90
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,0.16,0.00,6.70125,62.61,8.00,0.00,0.19,0.06
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.02,6.70125,0.05,8.00,0.15,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single Standard - SQL Database Single ,206.64,0.48,6.70125,60.00,8.00,2.98,178.61,13.30
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SignalR - SignalR - Azure plannew ,2063.39,1.61,6.70125,180.00,8.00,9.90,1782.78,132.07
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Microsoft Defender for SQL - Microsoft Defender ,103.28,15.00,6.70125,0.97,8.00,92.28,89.30,6.68
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob - Standard Page Blob - LRS - ,0,0.00,6.70125,5.86,8.00,0.00,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,41.96,0.05,6.70125,131.04,8.00,0.28,36.28,2.71
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob - Standard Page Blob - LRS - ,0,0.00,6.70125,2.93,8.00,0.00,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00,6.70125,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard SSD Managed Disks - Standard SSD Managed ,46.4,9.60,6.70125,0.68,8.00,59.06,40.11,2.99
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Log Analytics - Log Analytics - Pay-as-you-go - EU ,1562.89,2.99,6.70125,73.42,8.00,18.39,1350.40,100.09
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,IP Addresses - IP Addresses - Basic IPv4 - Azure ,18.43,0.00,6.70125,720.00,8.00,0.02,15.95,1.21
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.99,6.70125,5.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Files - Files - LRS - Azure plannew ,0,0.06,6.70125,0.05,8.00,0.37,0.02,0.02
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Files - Files - LRS - Azure plannew ,0,0.00,6.70125,2.89,8.00,0.01,0.03,0.03
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Storage - Bandwidth - Storage - Bandwidth - ,0,0.00,6.70125,0.06,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - LRS - Azure plannew ,0,0.00,6.70125,3.40,8.00,0.00,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - LRS - Azure plannew ,0,0.05,6.70125,0.01,8.00,0.28,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU North - ,1.5,0.05,6.70125,4.26,8.00,0.31,1.31,0.11
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00,6.70125,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Files - Files - LRS - Azure plannew ,0,0.00,6.70125,0.33,8.00,0.01,0.00,0.00
Humangartner,1798f74a-bc9e-4920-a1cc-8930f455a158,18131471,Microsoft 365 Business Standard - Microsoft 365 Business Standard - cycleCharge  9/12/2024 12:00:00 AM - 10/11/2024 12:00:00 AM  G061650772   ,87.3,69.84,1,1.00,25.00,87.30,87.30,17.46
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,28127.1,122.96,1,183.00,25.00,153.70,28127.10,5625.42
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Microsoft 365 F1 - Microsoft 365 F1 - cycleCharge 9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,15.7,12.56,1,1.00,25.00,15.70,15.70,3.14
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - OneLake Other ,0.16,0.22,6.70125,0.11,3.75,1.30,0.14,0.01
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - OneLake Other ,3.35,0.22,6.70125,2.15,3.75,1.30,2.79,0.11
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Office 365 E3 - Office 365 E3 EEA (no Teams) - Office 365 E3cycleCharge  9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,172.1,137.68,1,1.00,25.00,172.10,172.10,34.42
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - removeQuantity  9/18/2024 12:01:25 PM - 9/27/2024 12:00:00 AM  G061650772   ,-2020.48,44.72,1,112.00,25.00,-18.04,-2020.20,-404.04
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Service Bus - Service Bus - Standard - Azure ,0,0.80,6.70125,5.16,3.75,0.00,0.00,0.00
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Planner Plan 1 - Planner Plan 1 - cycleCharge 9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,209.7,55.92,1,3.00,25.00,69.90,209.70,41.94
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,6204.9,44.72,1,111.00,25.00,55.90,6204.90,1240.98
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - Compute Pool - ,1159.14,0.22,6.70125,740.01,3.75,1.30,962.11,34.80
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Planner Plan 1 - Planner Plan 1 - new 9/9/2024 12:00:00 AM - 10/8/2024 12:00:00 AM  G061650772   ,0,0.00,1,25.00,25.00,0.00,0.00,0.00
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - addQuantity  9/18/2024 12:00:00 AM - 9/27/2024 12:00:00 AM  G061650772   ,2020.48,44.72,1,112.00,25.00,18.04,2020.20,404.04
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Key Vault - Key Vault - Premium - Azure plannew ,0,0.03,6.70125,0.02,3.75,0.18,0.00,0.00
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Visio Plan 2 - Visio Plan 2 - cycleCharge 9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,628.8,83.84,1,6.00,25.00,104.80,628.80,125.76
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - OneLake Read ,0,0.22,6.70125,0.05,3.75,1.30,0.06,0.06
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - OneLake Write ,3.01,0.22,6.70125,1.93,3.75,1.30,2.50,0.09
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,OneLake - OneLake - OneLake Storage - EU West - ,1,0.02,6.70125,6.36,3.75,0.14,0.90,0.10
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Exchange Online (Plan 2) - Exchange Online (Plan 2) - cycleCharge  9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,55.9,44.72,1,1.00,25.00,55.90,55.90,11.18
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - OneLake Read ,0.08,0.22,6.70125,0.07,3.75,1.30,0.09,0.03
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Power BI Pro - Power BI Pro - cycleCharge 9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,2516.4,55.92,1,36.00,25.00,69.90,2516.40,503.28
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Planner Plan 1 - Planner Plan 1 - new 9/24/2024 12:00:00 AM - 9/27/2024 12:00:00 AM  G061650772   ,27.09,55.92,1,3.00,25.00,9.03,27.08,5.42
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - Data Warehouse ,6.61,0.22,6.70125,4.25,3.75,1.30,5.52,0.23
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - Spark Memory ,115.09,0.22,6.70125,73.49,3.75,1.30,95.55,3.48
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - removeQuantity  9/18/2024 12:00:00 AM - 9/27/2024 12:00:00 AM  G061650772   ,2002.44,44.72,1,111.00,25.00,18.04,2002.16,400.43
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - OneLake Write ,1.25,0.22,6.70125,0.84,3.75,1.30,1.09,0.09
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - addQuantity  9/18/2024 11:30:06 AM - 9/27/2024 12:00:00 AM  G061650772   ,-1677.72,44.72,1,93.00,25.00,-18.04,-1677.49,-335.50
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - OneLake ,9.63,0.22,6.70125,6.20,3.75,1.30,8.06,0.36
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Exchange Online Kiosk - Exchange Online Kiosk - cycleCharge  9/28/2024 12:00:00 AM - 10/27/2024 12:00:00 AM  G061650772   ,14,11.20,1,1.00,25.00,14.00,14.00,2.80
Grønbech & Sønner,a82c3173-ccc6-452e-b1ea-b073caf1ea9d,12069502,Fabric Capacity - Fabric Capacity - Power BI - EU ,1.41,0.22,6.70125,0.91,3.75,1.30,1.18,0.05
Eco-Locaxion Holding ApS,997fc863-2b5e-4b88-b311-ce0b4d704e75,39993775,Microsoft Entra ID P1 - Microsoft Entra ID P1 - renew  9/8/2024 12:00:00 AM - 10/7/2024 12:00:00 AM  G061650772   ,50.28,40.22,1,1.00,25.00,50.28,50.28,10.06
Eco-Locaxion Holding ApS,997fc863-2b5e-4b88-b311-ce0b4d704e75,39993775,Microsoft 365 Business Standard - Microsoft 365 Business Standard - renew  9/1/2024 12:00:00 AM - 9/30/2024 12:00:00 AM  G061650772   ,209.52,83.81,1,2.00,25.00,104.76,209.53,41.91
Eco-Locaxion Holding ApS,997fc863-2b5e-4b88-b311-ce0b4d704e75,39993775,Microsoft 365 Business Basic - Microsoft 365 Business Basic - renew  9/29/2024 12:00:00 AM - 10/28/2024 12:00:00 AM  G061650772   ,100.56,40.22,1,2.00,25.00,50.28,100.55,20.11
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Service Bus - Service Bus - Hybrid Connections - ,68.43,0.01,6.70125,717.36,0.00,0.08,54.75,0.01
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,General Block Blob - General Block Blob - LRS - ,0,0.00,6.70125,0.02,0.00,0.00,0.00,0.00
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.00,6.70125,0.04,0.00,0.02,0.00,0.00
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,SQL Database Single/Elastic Pool General Purpose - ,1024.86,0.10,6.70125,1440.00,0.00,0.57,819.95,0.06
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,General Block Blob - General Block Blob - LRS - ,0,0.02,6.70125,0.01,0.00,0.14,0.00,0.00
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Blob Storage - Blob Storage - Hot LRS - EU North - ,0,0.00,6.70125,0.06,0.00,0.02,0.00,0.00
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Blob Storage - Blob Storage - Hot LRS - EU North - ,0,0.00,6.70125,0.00,0.00,0.02,0.00,0.00
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Azure App Service Basic Plan - Linux - Azure App ,92.23,0.02,6.70125,720.00,0.00,0.10,73.82,0.04
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Blob Storage - Blob Storage - Hot LRS - EU North - ,0,0.02,6.70125,0.01,0.00,0.13,0.00,0.00
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Geographic Numbers - Geographic Numbers - DK - US ,40.79,0.82,6.70125,7.00,0.00,4.67,32.70,0.07
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Tables - Tables - LRS - Azure plannew ,0,0.00,6.70125,3.53,0.00,0.00,0.01,0.01
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Files - Files - LRS - Azure plannew ,4.26,0.06,6.70125,10.01,0.00,0.34,3.42,0.01
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - renew  9/21/2024 12:00:00 AM - 10/20/2024 12:00:00 AM  G061650772   ,201.24,53.66,1,3.00,25.00,67.08,201.23,40.25
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Azure App Service Free Plan - Linux - Azure App ,0,0.00,6.70125,0.97,0.00,0.00,0.00,0.00
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Azure App Service Standard Plan - Azure App ,1537.93,0.10,6.70125,2160.00,0.00,0.57,1230.35,0.01
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Service Bus - Service Bus - Standard - Azure ,0,0.80,6.70125,0.00,0.00,0.00,0.00,0.00
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.99,6.70125,0.16,0.00,0.00,0.00,0.00
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,SQL Database Single/Elastic Pool General Purpose - ,36.18,0.13,6.70125,40.26,0.00,0.72,29.01,0.07
New Co,f0d423c7-fdfd-46d5-99a1-b1fb85b47cdd,44149141,Rtn Preference: MGN - Rtn Preference: MGN - Azure ,0,0.09,6.70125,0.22,0.00,0.00,0.00,0.00
