Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
CTGlobal,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  8/1/2022-8/31/2022  August   ,1744.49,0.1,7.3561,2232.00,6.00,0.66,1479.34,83.75
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  8/1/2022-8/31/2022  August   ,0,2.99,7.3561,5.00,6.00,0.00,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  8/1/2022-8/31/2022  August   ,0,0.0043,7.3561,0.07,6.00,0.03,0.00,0.00
BLS Capital Management,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,1.37,65.00,0.00,0.01,0.01
BLS Capital Management,Service Bus - Service Bus - Standard - new 8/1/2022-8/31/2022  August   ,60.59,0.013441,7.3561,577.00,65.00,0.14,80.01,31.54
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - GRS - EU West - new  8/1/2022-8/31/2022  August   ,0,0.00054,7.3561,4.46,65.00,0.01,0.02,0.02
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  8/1/2022-8/31/2022  August   ,0,0,7.3561,0.06,65.00,0.00,0.00,0.00
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E10 LRS - EU West - new  8/1/2022-8/31/2022  August   ,74.94,9.6,7.3561,1.00,65.00,99.04,99.04,39.09
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  8/1/2022-8/31/2022  August   ,0,0.05,7.3561,0.10,65.00,0.00,0.00,0.00
BLS Capital Management,Files - Files - LRS - new 8/1/2022-8/31/2022  August   ,2.29,0.06,7.3561,5.00,65.00,0.62,3.09,1.26
BLS Capital Management,IP Addresses - IP Addresses - Basic IPv4 - new 8/1/2022-8/31/2022  August   ,23.16,0.004,7.3561,744.00,65.00,0.04,30.70,12.17
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,4.46,65.00,0.00,0.02,0.02
BLS Capital Management,Tables - Tables - RA-GRS - new 8/1/2022-8/31/2022  August   ,0,0.075,7.3561,0.01,65.00,0.77,0.01,0.01
BLS Capital Management,Premium SSD Managed Disks - Premium SSD Managed Disks - P10 - EU West - new  8/1/2022-8/31/2022  August   ,338.84,21.68,7.3561,2.00,65.00,223.67,447.31,176.24
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  8/1/2022-8/31/2022  August   ,11.4,0.054,7.3561,27.21,65.00,0.56,15.16,6.04
BLS Capital Management,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU West - new  8/1/2022-8/31/2022  August   ,279.06,0.048,7.3561,743.93,65.00,0.50,368.41,145.16
BLS Capital Management,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  8/1/2022-8/31/2022  August   ,0,2.99,7.3561,0.17,65.00,0.00,0.00,0.00
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  8/1/2022-8/31/2022  August   ,0.55,0.0196,7.3561,3.98,65.00,0.20,0.81,0.37
BLS Capital Management,Service Bus - Service Bus - Standard - new 8/1/2022-8/31/2022  August   ,0,0.8,7.3561,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  8/1/2022-8/31/2022  August   ,871.96,0.15,7.3561,743.79,65.00,1.55,1151.05,453.48
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,0.18,0.00036,7.3561,79.93,65.00,0.00,0.30,0.16
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  8/1/2022-8/31/2022  August   ,2.66,0.0043,7.3561,79.91,65.00,0.04,3.54,1.41
BLS Capital Management,SQL Server Standard - SQL Server Standard - 1-4 vCPU VM - new  8/1/2022-8/31/2022  August   ,2325.71,0.4,7.3561,743.93,65.00,4.13,3070.04,1209.47
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  8/1/2022-8/31/2022  August   ,0,0.02,7.3561,0.46,65.00,0.21,0.09,0.09
BLS Capital Management,Virtual Machines Dv2 Series Windows - Virtual Machines Dv2 Series Windows - D2 v2 - EU West - new  8/1/2022-8/31/2022  August   ,3093.33,0.266,7.3561,1487.90,65.00,2.74,4083.25,1608.59
BLS Capital Management,Tables - Tables - GRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.90,65.00,0.00,0.00,0.00
BLS Capital Management,Rtn Preference: MGN - Rtn Preference: MGN - new 8/1/2022-8/31/2022  August   ,0,0.087,7.3561,24.60,65.00,0.00,0.00,0.00
BLS Capital Management,Backup - Backup - Standard - EU West - new 8/1/2022-8/31/2022  August   ,130.48,0.0448,7.3561,372.73,65.00,0.46,172.27,67.89
BLS Capital Management,Premium SSD Managed Disks - Premium SSD Managed Disks - P6 - EU West - new  8/1/2022-8/31/2022  August   ,87.71,11.2272,7.3561,1.00,65.00,115.83,115.82,45.65
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,6.97,65.00,0.00,0.03,0.03
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  8/1/2022-8/31/2022  August   ,3.95,0.02,7.3561,25.59,65.00,0.21,5.28,2.12
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E30 LRS - EU West - new  8/1/2022-8/31/2022  August   ,600.16,76.8,7.3561,1.00,65.00,792.34,792.29,312.16
BLS Capital Management,Backup - Backup - On Premises Server - EU West - new  8/1/2022-8/31/2022  August   ,78.06,10,7.3561,1.00,65.00,103.17,103.17,40.72
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  8/1/2022-8/31/2022  August   ,0.55,0.0005,7.3561,161.32,65.00,0.01,0.83,0.39
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  8/1/2022-8/31/2022  August   ,11.95,1.536,7.3561,1.00,65.00,15.85,15.85,6.29
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - LRS - EU West - new  8/1/2022-8/31/2022  August   ,0,0.00054,7.3561,7.01,65.00,0.01,0.04,0.04
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - RA-GRS - EU West - new  8/1/2022-8/31/2022  August   ,0.73,0.075,7.3561,1.38,65.00,0.77,1.07,0.49
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  8/1/2022-8/31/2022  August   ,1.28,0.054,7.3561,3.12,65.00,0.56,1.74,0.72
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  8/1/2022-8/31/2022  August   ,24.09,0.002,7.3561,1543.83,65.00,0.02,31.86,12.59
BLS Capital Management,Network Watcher - Network Watcher - new 8/1/2022-8/31/2022  August   ,0,0.5,7.3561,0.45,65.00,0.00,0.00,0.00
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  8/1/2022-8/31/2022  August   ,0,0.0043,7.3561,0.12,65.00,0.04,0.01,0.01
BLS Capital Management,IP Addresses - IP Addresses - Standard IPv4 - new 8/1/2022-8/31/2022  August   ,58.11,0.005,7.3561,1488.00,65.00,0.05,76.76,30.27
BLS Capital Management,Virtual Machines Av2 Series Windows - Virtual Machines Av2 Series Windows - A4 v2 - EU West - new  8/1/2022-8/31/2022  August   ,1593.14,0.274,7.3561,743.93,65.00,2.83,2102.98,828.47
BLS Capital Management,IP Addresses - IP Addresses - Basic IPv4 - new 8/1/2022-8/31/2022  August   ,41.84,0.0036,7.3561,1488.00,65.00,0.04,55.27,21.80
BLS Capital Management,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.045,7.3561,0.02,65.00,0.46,0.01,0.01
BLS Capital Management,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  8/18/2022-9/17/2022  August   ,403.2,10.08,1,32.00,25,12.60,403.20,80.64
BLS Capital Management,Dynamics 365 CRM New Commerce Promotional Offer Annual - Dynamics 365 Sales Enterprise Edition - cycleCharge  8/28/2022-9/27/2022  August   ,532.5,448.43,1,1.00,25.00,532.50,532.50,106.50
BLS Capital Management,Power Automate per user plan - Power Automate per user plan - renew  8/28/2022-9/27/2022  August   ,106.2,84.96,1,1.00,25,106.20,106.20,21.24
BLS Capital Management,Microsoft 365 E5 Compliance - Microsoft 365 E5 Compliance - cycleCharge  8/28/2022-9/27/2022  August   ,226.5,60.4,1,3.00,25.00,75.50,226.50,45.30
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 2) - cycleCharge  8/28/2022-9/27/2022  August   ,669.06,40.24,1,14.00,25.00,47.79,669.03,133.81
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  8/28/2022-9/27/2022  August   ,1338.12,40.24,1,28.00,25.00,47.79,1338.05,267.61
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - Virtual User - cycleCharge  8/28/2022-9/27/2022  August   ,0,0,1,10.00,25.00,0.00,0.00,0.00
BLS Capital Management,Microsoft 365 Audio Conferencing Adoption Promo - Microsoft 365 Business Voice Adoption Promo - Microsoft 365 Audio Conferencing - cycleCharge  8/28/2022-9/27/2022  August   ,0,15.7,1,32.00,25,0.00,0.00,0.00
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E3 - cycleCharge  8/28/2022-9/27/2022  August   ,7345.47,210.88,1,33.00,25,222.59,7345.39,1469.08
RackPeople ApS,Rtn Preference: MGN - Rtn Preference: MGN - new 8/1/2022-8/31/2022  August   ,0,0.087,7.3561,0.10,0.00,0.00,0.00,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.26,0.00,0.00,0.00,0.00
RackPeople ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  8/1/2022-8/31/2022  August   ,0,0,7.3561,7.00,0.00,0.00,0.00,0.00
RackPeople ApS,Functions - Functions - new 8/1/2022-8/31/2022  August   ,0,0.000016,7.3561,400000.00,0.00,0.00,0.00,0.00
RackPeople ApS,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.61,0.00,0.00,0.00,0.00
RackPeople ApS,Service Bus - Service Bus - Hybrid Connections - new  8/1/2022-8/31/2022  August   ,155.39,0.0134,7.3561,1484.33,0.00,0.08,124.37,0.06
RackPeople ApS,Service Bus - Service Bus - Hybrid Connections - new  8/1/2022-8/31/2022  August   ,0,1,7.3561,0.11,0.00,0.00,0.00,0.00
RackPeople ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  8/1/2022-8/31/2022  August   ,117.24,0.4839,7.3561,31.00,0.00,3.03,93.80,0.01
RackPeople ApS,Service Bus - Service Bus - Standard - new 8/1/2022-8/31/2022  August   ,0,0.8,7.3561,0.00,0.00,0.00,0.00,0.00
RackPeople ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  8/1/2022-8/31/2022  August   ,1162.99,0.2,7.3561,744.00,0.00,1.25,930.40,0.01
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  8/1/2022-8/31/2022  August   ,0,2.76,7.3561,5.00,0.00,0.00,0.00,0.00
RackPeople ApS,Functions - Functions - new 8/1/2022-8/31/2022  August   ,0,0.000002,7.3561,42682.00,0.00,0.00,0.00,0.00
RackPeople ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  8/1/2022-8/31/2022  August   ,581.49,0.1,7.3561,744.00,0.00,0.63,465.20,0.01
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  8/1/2022-8/31/2022  August   ,69.24,2.76,7.3561,3.21,0.00,17.26,55.42,0.03
RackPeople ApS,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,7.62,0.00,0.00,0.02,0.02
RackPeople ApS,SQL Database Single Basic - SQL Database Single Basic - B - new  8/1/2022-8/31/2022  August   ,77.96,0.161,7.3561,62.00,0.00,1.01,62.41,0.04
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,2.85,0.00,0.00,0.01,0.01
RackPeople ApS,Files - Files - LRS - new 8/1/2022-8/31/2022  August   ,0,0.06,7.3561,0.09,0.00,0.38,0.03,0.03
RackPeople ApS,Files - Files - LRS - new 8/1/2022-8/31/2022  August   ,0.45,0.0015,7.3561,41.38,0.00,0.01,0.39,0.03
RackPeople ApS,Files - Files - LRS - new 8/1/2022-8/31/2022  August   ,0.36,0.0015,7.3561,35.67,0.00,0.01,0.33,0.04
RackPeople ApS,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,3.95,0.045,7.3561,11.50,0.00,0.28,3.24,0.08
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,0,0.024,7.3561,0.10,0.00,0.15,0.02,0.02
RackPeople ApS,Functions - Functions - new 8/1/2022-8/31/2022  August   ,30.43,0.000016,7.3561,243820.84,0.00,0.00,24.39,0.05
RackPeople ApS,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,25.68,0.00,0.00,0.06,0.06
RackPeople ApS,Files - Files - LRS - new 8/1/2022-8/31/2022  August   ,3.13,0.015,7.3561,26.99,0.00,0.09,2.53,0.03
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,0.28,0.00036,7.3561,121.84,0.00,0.00,0.27,0.05
RackPeople ApS,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  8/1/2022-8/31/2022  August   ,553.3,40.24,1,11.00,0.0,40.24,442.64,0.00
RackPeople ApS,Power BI Premium Per User - Power BI Premium Per User - cycleCharge  8/24/2022-9/23/2022  August   ,125.9,100.72,1,1.00,0.0,100.72,100.72,0.00
RackPeople ApS,Windows 365 Enterprise - Windows 365 Enterprise 2 vCPU; 4 GB; 128 GB - renew  8/19/2022-9/18/2022  August   ,223.88,179.1,1,1.00,0.0,179.10,179.10,0.00
AVS Danmark,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.05,22.00,0.00,0.00,0.00
AVS Danmark,Backup - Backup-Standard -Det vestlige Europa - new  8/1/2022-8/31/2022  August   ,512.53,0.0448,7.3561,1463.77,22.00,0.34,500.24,90.22
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  8/1/2022-8/31/2022  August   ,1.28,0.004,7.3561,43.02,22.00,0.03,1.31,0.29
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  8/1/2022-8/31/2022  August   ,16.64,0.05,7.3561,42.61,22.00,0.38,16.25,2.94
AVS Danmark,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.045,7.3561,0.01,22.00,0.34,0.00,0.00
AVS Danmark,Backup - Backup-Azure VM -Det nordlige Europa - new  8/1/2022-8/31/2022  August   ,78.06,10,7.3561,1.00,22.00,76.28,76.28,13.83
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  8/1/2022-8/31/2022  August   ,0,0.004,7.3561,0.04,22.00,0.03,0.00,0.00
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  8/1/2022-8/31/2022  August   ,0,0.05,7.3561,0.06,22.00,0.38,0.02,0.02
AVS Danmark,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.03,22.00,0.00,0.00,0.00
AVS Danmark,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.01,22.00,0.00,0.00,0.00
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det vestlige Europa - new  8/1/2022-8/31/2022  August   ,0,0.0043,7.3561,0.01,22.00,0.03,0.00,0.00
AVS Danmark,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.08,22.00,0.00,0.00,0.00
AVS Danmark,Generel blok-blob - Generel blok-blob - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.01,22.00,0.00,0.00,0.00
AVS Danmark,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,1.36,22.00,0.00,0.00,0.00
AVS Danmark,VPN Gateway - VPN Gateway-VpnGw1  - new 8/1/2022-8/31/2022  August   ,1104.79,0.19,7.3561,744.00,22.00,1.45,1078.33,194.50
AVS Danmark,Filer - Filer - LRS - new 8/1/2022-8/31/2022  August   ,2.29,0.06,7.3561,5.00,22.00,0.46,2.29,0.46
AVS Danmark,Backup - Backup-Server i det lokale miljø -Det vestlige Europa - new  8/1/2022-8/31/2022  August   ,78.06,10,7.3561,1.00,22.00,76.28,76.28,13.83
AVS Danmark,Premium-filer - Premium-filer - LRS - Det vestlige Europa - new  8/1/2022-8/31/2022  August   ,150.06,0.192,7.3561,100.00,22.00,1.46,146.46,26.41
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  8/1/2022-8/31/2022  August   ,761.81,0.022,7.3561,4430.90,22.00,0.17,743.60,134.15
AVS Danmark,Backup - Backup-Standard -Det nordlige Europa - new  8/1/2022-8/31/2022  August   ,19.76,0.0448,7.3561,56.71,22.00,0.34,19.38,3.57
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - cycleCharge  8/28/2022-9/27/2022  August   ,1270.92,62.96,1,17.00,25.00,74.76,1270.96,254.19
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  8/28/2022-9/27/2022  August   ,95.76,20.16,1,4.00,22.00,23.36,93.45,16.85
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Office 365 E3 - cycleCharge  8/28/2022-9/27/2022  August   ,139.18,117.2,1,1.00,22.00,135.83,135.83,24.49
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Basic - cycleCharge  8/28/2022-9/27/2022  August   ,29.93,25.2,1,1.00,22.00,29.21,29.21,5.27
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  8/28/2022-9/27/2022  August   ,95.76,20.16,1,4.00,22.00,23.36,93.45,16.85
AVS Danmark,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  8/28/2022-9/27/2022  August   ,239.6,10.08,1,20.00,22.00,11.69,233.75,42.15
AVS Danmark,Microsoft 365 Business Standard - Microsoft 365 Business Standard - renew  8/28/2022-9/27/2022  August   ,94.44,75.55,1,1.00,22.0,92.17,92.17,16.62
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  8/1/2022-8/31/2022  August   ,1162.99,0.2,7.3561,744.00,0.00,1.25,930.40,0.01
GoWingu ApS,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.045,7.3561,0.00,0.00,0.28,0.00,0.00
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  8/1/2022-8/31/2022  August   ,0,2.76,7.3561,0.58,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.03,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - new  8/1/2022-8/31/2022  August   ,8.55,0.11,7.3561,9.99,0.00,0.69,6.87,0.03
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  8/1/2022-8/31/2022  August   ,0,0,7.3561,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - new  8/1/2022-8/31/2022  August   ,211.3,0.0364,7.3561,743.00,0.00,0.23,169.11,0.07
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - new  8/1/2022-8/31/2022  August   ,0.18,0.055,7.3561,0.57,0.00,0.34,0.20,0.06
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  8/1/2022-8/31/2022  August   ,234.48,0.4839,7.3561,62.00,0.00,3.03,187.59,0.01
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,2.56,0.00,0.00,0.01,0.01
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.01,0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.45,0.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  8/1/2022-8/31/2022  August   ,0,0,7.3561,10.00,0.00,0.00,0.00,0.00
GoWingu ApS,Rtn Preference: MGN - Rtn Preference: MGN - new 8/1/2022-8/31/2022  August   ,0,0.087,7.3561,14.06,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  8/1/2022-8/31/2022  August   ,124.78,0.024,7.3561,665.51,0.00,0.15,99.87,0.05
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - new  8/1/2022-8/31/2022  August   ,29.05,0.11,7.3561,33.89,0.00,0.69,23.31,0.07
Fonden af 28. maj 1948,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.45,25.0,0.00,0.00,0.00
Fonden af 28. maj 1948,Blob Storage - Blob Storage - Hot LRS - EU West - new  8/1/2022-8/31/2022  August   ,0,0.0043,7.3561,0.01,25.0,0.03,0.00,0.00
Fonden af 28. maj 1948,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.045,7.3561,0.00,25.0,0.35,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  8/1/2022-8/31/2022  August   ,0,0.004,7.3561,0.00,0.00,0.03,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.45,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  8/1/2022-8/31/2022  August   ,2880.91,0.022,7.3561,16754.86,0.00,0.14,2304.78,0.05
Rackepeople Consulting ApS,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.045,7.3561,0.01,0.00,0.28,0.00,0.00
Kiltin,Rtn Preference: MGN - Rtn Preference: MGN - new 8/1/2022-8/31/2022  August   ,0,0.087,7.3561,10.84,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  8/1/2022-8/31/2022  August   ,0,0.01,7.3561,0.03,110.00,0.13,0.00,0.00
Kiltin,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.02,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  8/1/2022-8/31/2022  August   ,0.64,0.01,7.3561,9.09,110.00,0.13,1.19,0.68
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  8/1/2022-8/31/2022  August   ,0,0.054,7.3561,0.05,110.00,0.71,0.04,0.04
Kiltin,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.45,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  8/1/2022-8/31/2022  August   ,8.83,0.0043,7.3561,262.70,110.00,0.06,14.83,7.77
Kiltin,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.01,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.03,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.00036,7.3561,0.06,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  8/1/2022-8/31/2022  August   ,20.69,0.01,7.3561,265.83,110.00,0.13,34.91,18.36
Kiltin,Tables - Tables - LRS - new 8/1/2022-8/31/2022  August   ,0,0.045,7.3561,0.00,110.00,0.59,0.00,0.00
Kiltin,Rtn Preference: MGN - Rtn Preference: MGN - new 8/1/2022-8/31/2022  August   ,0,0,7.3561,269.10,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  8/1/2022-8/31/2022  August   ,196.04,0.1,7.3561,250.85,110.00,1.31,329.38,172.55
Hi3G Denmark ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  8/1/2022-8/31/2022  August   ,550.41,0.1,7.3561,704.24,15.00,0.72,506.39,66.06
Atcom Aps,Microsoft 365 E5 - Microsoft 365 E5 - renew 8/28/2022-9/27/2022  August   ,1443.99,385.06,1,3.00,18.75,457.26,1371.78,216.60
Atcom Aps,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  8/28/2022-9/27/2022  August   ,47.88,20.16,1,2.00,25.00,23.94,47.88,9.58
Atcom Aps,Microsoft 365 New Commerce Promotional Offer Annual - Visio Plan 2 - cycleCharge  8/28/2022-9/27/2022  August   ,986.48,75.52,1,11.00,25.00,89.68,986.43,197.29
Atcom Aps,Microsoft Teams Phone Resource Account - Microsoft Teams Phone Resource Account - renew  8/21/2022-9/20/2022  August   ,0,0,1,5.00,18.75,0.00,0.00,0.00
Atcom Aps,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E5 - cycleCharge  8/28/2022-9/27/2022  August   ,4429.88,286.96,1,13.00,25.00,340.76,4429.91,885.98
Atcom Aps,Visio Plan 2 - Visio Plan 2 - renew 8/28/2022-9/27/2022  August   ,339.84,90.62,1,3.00,18.75,107.61,322.83,50.97
Personalegruppen A/S,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  8/21/2022-9/20/2022  August   ,4709,110.8,1,34.00,25.0,138.50,4709.00,941.80
Personalegruppen A/S,Exchange Online (Plan 1) - Exchange Online (Plan 1) - renew  8/28/2022-9/27/2022  August   ,30.24,24.19,1,1.00,25.0,30.24,30.24,6.05
GOSH Copenhagen,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - renew  8/28/2022-9/27/2022  August   ,181.08,48.29,1,3.00,6.25,51.31,153.92,9.05
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - cycleCharge  8/28/2022-9/27/2022  August   ,717,50.32,1,12.00,9.00,52.10,625.22,51.62
