Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  3/1/2022-3/31/2022  March   ,10.88,0.01,6.6961,153.87 (1 * 153.8717093067),0.00,0.07,10.30,1.60
SBC-Teams GoWingu,IP Addresses - IP Addresses - Basic - new 3/1/2022-3/31/2022  March   ,37.74,0.0036,6.6961,1474.00 (1 * 1474),0.00,0.02,35.53,5.34
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,1.36 (1 * 1.3642),0.00,0.00,0.00,0.00
Klinik Socius,Microsoft 365 Business Premium - Microsoft 365 Business Premium - new  3/24/2022-4/23/2022  March   ,0,0,1,25.00,25.00,0.00,0.00,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.024,6.6961,0.16 (1 * 0.157745),0.00,0.16,0.03,0.03
RackPeople ApS,Functions - Functions - new 3/1/2022-3/31/2022  March   ,12.96,0.000016,6.6961,114105.83 (1 * 114105.830375),0.00,0.00,12.23,1.86
RackPeople ApS,Service Bus - Service Bus - Standard - new 3/1/2022-3/31/2022  March   ,0,0.8,6.6961,0.00 (1 * 0.00002),0.00,5.36,0.00,0.00
RackPeople ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,2.59,0.045,6.6961,8.32 (1 * 8.317163),0.00,0.30,2.51,0.44
RackPeople ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  3/1/2022-3/31/2022  March   ,106.55,0.4839,6.6961,30.96 (1 * 30.9583333333),0.00,3.24,100.31,15.07
RackPeople ApS,Service Bus - Service Bus - Hybrid Connections - new  3/1/2022-3/31/2022  March   ,141.54,0.0134,6.6961,1484.68 (1 * 1484.6796201083),0.00,0.09,133.22,19.99
RackPeople ApS,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,0.5,0.0015,6.6961,48.34 (1 * 48.3448),0.00,0.01,0.49,0.09
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  3/1/2022-3/31/2022  March   ,100.69,2.76,6.6961,5.13 (1 * 5.1319445618),0.00,18.48,94.84,14.29
RackPeople ApS,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,0,0.087,6.6961,0.23 (1 * 0.231303),0.00,0.58,0.13,0.13
RackPeople ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  3/1/2022-3/31/2022  March   ,1058.65,0.2,6.6961,744.00 (1 * 744),0.00,1.34,996.38,149.46
RackPeople ApS,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,3.34,0.015,6.6961,31.97 (1 * 31.9697),0.00,0.10,3.21,0.54
RackPeople ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.60 (1 * 0.5952),0.00,0.00,0.00,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.23 (1 * 0.2325),0.00,0.00,0.00,0.00
RackPeople ApS,Functions - Functions - new 3/1/2022-3/31/2022  March   ,0,0.000016,6.6961,400000.00 (1 * 400000),0.00,0.00,42.86,42.86
RackPeople ApS,Functions - Functions - new 3/1/2022-3/31/2022  March   ,0,0.000002,6.6961,53904.00 (1 * 53904),0.00,0.00,0.72,0.72
RackPeople ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,25.08 (1 * 25.0828),0.00,0.00,0.06,0.06
RackPeople ApS,SQL Database Single Basic - SQL Database Single Basic - B - new  3/1/2022-3/31/2022  March   ,70.89,0.161,6.6961,61.92 (1 * 61.9166666666),0.00,1.08,66.75,10.04
RackPeople ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  3/1/2022-3/31/2022  March   ,0,0,6.6961,7.00 (1 * 6.999552),0.00,0.00,0.00,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,2.53 (1 * 2.5269),0.00,0.00,0.01,0.01
RackPeople ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  3/1/2022-3/31/2022  March   ,529.33,0.1,6.6961,744.00 (1 * 744),0.00,0.67,498.19,74.73
RackPeople ApS,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,0.33,0.0015,6.6961,35.72 (1 * 35.7172),0.00,0.01,0.36,0.10
RackPeople ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,7.39 (1 * 7.39),0.00,0.00,0.02,0.02
RackPeople ApS,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,0,0.06,6.6961,0.09 (1 * 0.093378),0.00,0.40,0.04,0.04
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  3/1/2022-3/31/2022  March   ,0,2.76,6.6961,5.00 (1 * 5),0.00,18.48,92.41,92.41
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0.33,0.00036,6.6961,152.68 (1 * 152.6765),0.00,0.00,0.37,0.11
RackPeople ApS,Service Bus - Service Bus - Hybrid Connections - new  3/1/2022-3/31/2022  March   ,0,1,6.6961,0.14 (1 * 0.1354694906),0.00,6.70,0.91,0.91
Rackepeople Consulting ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.02 (1 * 0.02),0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.99 (1 * 0.9856),0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  3/1/2022-3/31/2022  March   ,31.3,0.05,6.6961,88.15 (1 * 88.1461),0.00,0.33,29.51,4.47
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  3/1/2022-3/31/2022  March   ,0.5,0.05,6.6961,1.51 (1 * 1.5125),0.00,0.33,0.51,0.11
Rackepeople Consulting ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.45 (1 * 0.4526),0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.045,6.6961,0.01 (1 * 0.005993),0.00,0.30,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  3/1/2022-3/31/2022  March   ,3.18,0.004,6.6961,111.99 (1 * 111.9906),0.00,0.03,3.00,0.46
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,0,0.087,6.6961,5.00 (1 * 5),0.00,0.58,2.91,2.91
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,0,0,6.6961,221.71 (1 * 221.709522),0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  3/1/2022-3/31/2022  March   ,0,0.004,6.6961,1.00 (1 * 0.9989),0.00,0.03,0.03,0.03
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,19.83,0.087,6.6961,32.13 (1 * 32.127161),0.00,0.58,18.72,2.86
Rackepeople Consulting ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,1.72 (1 * 1.7162),0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,1.61 (1 * 1.614),0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  3/1/2022-3/31/2022  March   ,2622.94,0.022,6.6961,16757.76 (1 * 16757.759689),0.00,0.15,2468.66,370.31
CTGlobal,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  3/1/2022-3/31/2022  March   ,0,0,6.6961,22.00 (1 * 21.997952),2.50,0.00,0.00,0.00
CTGlobal,Tables - Tables - RA-GRS - new 3/1/2022-3/31/2022  March   ,0,0.075,6.6961,0.01 (1 * 0.006516),2.50,0.51,0.00,0.00
CTGlobal,SignalR - SignalR - new 3/1/2022-3/31/2022  March   ,0,0,6.6961,62.00 (1 * 62),2.50,0.00,0.00,0.00
CTGlobal,Azure Monitor - Azure Monitor - Emails - new 3/1/2022-3/31/2022  March   ,0,0.00002,6.6961,30.00 (1 * 30),2.50,0.00,0.00,0.00
CTGlobal,Key Vault - Key Vault - Premium - new 3/1/2022-3/31/2022  March   ,0,0.03,6.6961,0.00 (1 * 0.0041),2.50,0.21,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  3/1/2022-3/31/2022  March   ,0,2.99,6.6961,5.00 (1 * 5),2.50,20.52,102.61,102.61
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S2 - new  3/1/2022-3/31/2022  March   ,533,2.42,6.6961,30.96 (1 * 30.9583333333),2.50,16.61,514.21,87.81
CTGlobal,Logic Apps - Logic Apps - Consumption - new 3/1/2022-3/31/2022  March   ,0.16,0.12,6.6961,0.27 (1 * 0.2713604522),2.50,0.82,0.22,0.09
CTGlobal,SignalR - SignalR - new 3/1/2022-3/31/2022  March   ,1065.26,1.61,6.6961,93.00 (1 * 93),2.50,11.05,1027.67,175.46
CTGlobal,Queues - Queues - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.00 (1 * 0.0001),2.50,0.00,0.00,0.00
CTGlobal,Azure Monitor - Azure Monitor - Alerts - new 3/1/2022-3/31/2022  March   ,0,0.1,6.6961,10.00 (1 * 10),2.50,0.69,6.86,6.86
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  3/1/2022-3/31/2022  March   ,693.21,2.99,6.6961,32.59 (1 * 32.5896375007),2.50,20.52,668.80,114.23
CTGlobal,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU West - new  3/1/2022-3/31/2022  March   ,20.75,0.0595,6.6961,49.09 (1 * 49.0886899886),2.50,0.41,20.05,3.45
CTGlobal,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.00 (1 * 0.0022),2.50,0.00,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  3/1/2022-3/31/2022  March   ,0,0.0043,6.6961,0.07 (1 * 0.0713),2.50,0.03,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  3/1/2022-3/31/2022  March   ,0,0.054,6.6961,0.01 (1 * 0.0079),2.50,0.37,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,171.84,0.087,6.6961,277.64 (1 * 277.641198),2.50,0.60,165.79,28.32
CTGlobal,Azure Monitor - Azure Monitor - Alerts - new 3/1/2022-3/31/2022  March   ,5.6,0.1,6.6961,7.98 (1 * 7.9758064516),2.50,0.69,5.47,0.99
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  3/1/2022-3/31/2022  March   ,3.43,0.0196,6.6961,25.15 (1 * 25.152699),2.50,0.13,3.38,0.64
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S0 - new  3/1/2022-3/31/2022  March   ,319.4,0.4839,6.6961,92.79 (1 * 92.7916666666),2.50,3.32,308.18,52.66
CTGlobal,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.00 (1 * 0.0022),2.50,0.00,0.00,0.00
CTGlobal,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,0,0.015,6.6961,0.00 (1 * 0.0001),2.50,0.10,0.00,0.00
CTGlobal,Tables - Tables - GRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.90 (1 * 0.8991),2.50,0.00,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,0,0.087,6.6961,5.00 (1 * 5),2.50,0.60,2.99,2.99
CTGlobal,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,2.72 (1 * 2.7184),2.50,0.00,0.01,0.01
CTGlobal,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,66.29,0.045,6.6961,207.22 (1 * 207.217204),2.50,0.31,64.00,10.97
CTGlobal,Logic Apps - Logic Apps - Consumption - new 3/1/2022-3/31/2022  March   ,0,0.000025,6.6961,8.00 (1 * 8),2.50,0.00,0.00,0.00
CTGlobal,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  3/1/2022-3/31/2022  March   ,0,0.05,6.6961,0.02 (1 * 0.019607),2.50,0.34,0.01,0.01
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S3 - new  3/1/2022-3/31/2022  March   ,1065.68,4.8387,6.6961,30.96 (1 * 30.9583333333),2.50,33.21,1028.14,175.60
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  3/1/2022-3/31/2022  March   ,0,0.0043,6.6961,0.03 (1 * 0.0319),2.50,0.03,0.00,0.00
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S10 LRS - EU North - new  3/1/2022-3/31/2022  March   ,41.85,5.888,6.6961,1.00 (1 * 0.999936),2.50,40.41,40.41,6.93
CTGlobal,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.00 (1 * 0.001),2.50,0.00,0.00,0.00
CTGlobal,Traffic Manager - Traffic Manager - Traffic View - new  3/1/2022-3/31/2022  March   ,1.34,2,6.6961,0.10 (1 * 0.097011),2.50,13.73,1.33,0.26
CTGlobal,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  3/1/2022-3/31/2022  March   ,0,0,6.6961,10.00 (1 * 10),2.50,0.00,0.00,0.00
CTGlobal,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  3/1/2022-3/31/2022  March   ,0,0,6.6961,0.05 (1 * 0.049142),2.50,0.00,0.00,0.00
CTGlobal,Azure Pipelines - Azure Pipelines - Microsoft-hosted CI/CD - new  3/1/2022-3/31/2022  March   ,853.75,40,6.6961,3.00 (1 * 3),2.50,274.54,823.62,140.62
CTGlobal,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.00 (1 * 0.0002),2.50,0.00,0.00,0.00
CTGlobal,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P3 v2 - EU West - new  3/1/2022-3/31/2022  March   ,8469.23,0.8,6.6961,1488.00 (1 * 1488),2.50,5.49,8170.31,1394.93
CTGlobal,Azure App Service SSL Certificates - Azure App Service SSL Certificates - Standard SSL - 1 Year - new  3/1/2022-3/31/2022  March   ,995.88,69.99,6.6961,2.00 (1 * 2),2.50,480.38,960.75,164.05
CTGlobal,Queues - Queues - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.00 (1 * 0.0003),2.50,0.00,0.00,0.00
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S30 LRS - EU North - new  3/1/2022-3/31/2022  March   ,291.36,40.96,6.6961,1.00 (1 * 0.999936),2.50,281.13,281.11,48.02
CTGlobal,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  3/1/2022-3/31/2022  March   ,0,0.02,6.6961,0.00 (1 * 0.000021),2.50,0.14,0.00,0.00
CTGlobal,Files - Files - GRS - new 3/1/2022-3/31/2022  March   ,0,0.03,6.6961,0.00 (1 * 0.0015),2.50,0.21,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,0,0,6.6961,0.00 (1 * 0.000046),2.50,0.00,0.00,0.00
CTGlobal,Traffic Manager - Traffic Manager - Azure Endpoint - new  3/1/2022-3/31/2022  March   ,0.33,0.54,6.6961,0.10 (1 * 0.099839),2.50,3.71,0.37,0.11
CTGlobal,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,0,0.0015,6.6961,0.00 (1 * 0.0013),2.50,0.01,0.00,0.00
CTGlobal,Logic Apps - Logic Apps - Consumption - new 3/1/2022-3/31/2022  March   ,39.41,0.000125,6.6961,44395.00 (1 * 44395),2.50,0.00,38.09,6.56
CTGlobal,Traffic Manager - Traffic Manager - Azure Endpoint - new  3/1/2022-3/31/2022  March   ,5.1,0.36,6.6961,2.00 (1 * 2),2.50,2.47,4.94,0.86
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  3/1/2022-3/31/2022  March   ,0,0.054,6.6961,0.00 (1 * 0.0013),2.50,0.37,0.00,0.00
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU North - new  3/1/2022-3/31/2022  March   ,10.88,1.536,6.6961,1.00 (1 * 0.999936),2.50,10.54,10.54,1.84
CTGlobal,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  3/1/2022-3/31/2022  March   ,1587.98,0.1,6.6961,2232.00 (1 * 2232),2.50,0.69,1531.93,261.55
CTGlobal,Azure App Service Shared Plan - Azure App Service Shared Plan - new  3/1/2022-3/31/2022  March   ,68.8,0.013,6.6961,744.00 (1 * 744),2.50,0.09,66.38,11.34
CTGlobal,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  3/1/2022-3/31/2022  March   ,0,0.02,6.6961,0.00 (1 * 0.003779),2.50,0.14,0.00,0.00
CTGlobal,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,2.09,0.06,6.6961,5.00 (1 * 4.99968),2.50,0.41,2.06,0.39
CTGlobal,Process Automation - Process Automation - Basic - new  3/1/2022-3/31/2022  March   ,0,0.002,6.6961,80.25 (1 * 80.2499999999),2.50,0.01,1.10,1.10
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  3/1/2022-3/31/2022  March   ,0,2.76,6.6961,0.52 (1 * 0.5170832813),2.50,18.94,9.80,9.80
CTGlobal,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,22.35 (1 * 22.3519),2.50,0.00,0.06,0.06
CTGlobal,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.024,6.6961,0.03 (1 * 0.031649),2.50,0.16,0.01,0.01
CTGlobal,Microsoft Defender for SQL - Microsoft Defender for SQL - Standard - new  3/1/2022-3/31/2022  March   ,106.13,15,6.6961,0.99 (1 * 0.9946236559),2.50,102.95,102.40,17.50
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  3/1/2022-3/31/2022  March   ,0,0,6.6961,10.00 (1 * 10),0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.45 (1 * 0.4525),0.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  3/1/2022-3/31/2022  March   ,0,0,6.6961,5.00 (1 * 4.99904),0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.045,6.6961,0.00 (1 * 0.003454),0.00,0.30,0.00,0.00
GoWingu ApS,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,0,0.087,6.6961,5.00 (1 * 5),0.00,0.58,2.91,2.91
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,2.80 (1 * 2.7957),0.00,0.00,0.01,0.01
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.02 (1 * 0.0219),0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.01 (1 * 0.009),0.00,0.00,0.00,0.00
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  3/1/2022-3/31/2022  March   ,0,2.76,6.6961,0.64 (1 * 0.6415512059),0.00,18.48,11.86,11.86
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - new  3/1/2022-3/31/2022  March   ,192.59,0.0364,6.6961,744.00 (1 * 744),0.00,0.24,181.34,27.27
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - new  3/1/2022-3/31/2022  March   ,7.78,0.11,6.6961,9.97 (1 * 9.9731182795),0.00,0.74,7.35,1.13
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  3/1/2022-3/31/2022  March   ,213.44,0.4839,6.6961,62.00 (1 * 62),0.00,3.24,200.90,30.15
GoWingu ApS,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,12.39,0.087,6.6961,20.13 (1 * 20.125017),0.00,0.58,11.72,1.81
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  3/1/2022-3/31/2022  March   ,1058.65,0.2,6.6961,744.00 (1 * 744),0.00,1.34,996.38,149.46
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - new  3/1/2022-3/31/2022  March   ,0.16,0.055,6.6961,0.47 (1 * 0.4677668745),0.00,0.37,0.17,0.04
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - new  3/1/2022-3/31/2022  March   ,27.61,0.11,6.6961,35.37 (1 * 35.3677157282),0.00,0.74,26.05,3.96
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,75.08,0.024,6.6961,439.87 (1 * 439.869977),0.00,0.16,70.69,10.63
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  3/1/2022-3/31/2022  March   ,127.23,0.1,6.6961,178.84 (1 * 178.8382),110.00,1.41,251.48,149.70
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  3/1/2022-3/31/2022  March   ,9.29,0.01,6.6961,131.09 (1 * 131.0948),110.00,0.14,18.43,11.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  3/1/2022-3/31/2022  March   ,17.49,0.01,6.6961,246.65 (1 * 246.654199),110.00,0.14,34.68,20.69
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  3/1/2022-3/31/2022  March   ,10.79,0.01,6.6961,152.92 (1 * 152.920262),110.00,0.14,21.50,12.87
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  3/1/2022-3/31/2022  March   ,5.69,0.0043,6.6961,186.76 (1 * 186.7582),110.00,0.06,11.29,6.74
Kiltin,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,0,0,6.6961,183.02 (1 * 183.022988),110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.045,6.6961,0.00 (1 * 0.003944),110.00,0.63,0.00,0.00
Kiltin,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.07 (1 * 0.0688),110.00,0.01,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  3/1/2022-3/31/2022  March   ,0,0.054,6.6961,0.06 (1 * 0.0557),110.00,0.76,0.04,0.04
Kiltin,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.45 (1 * 0.4527),110.00,0.01,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,0,0.087,6.6961,5.00 (1 * 5),110.00,1.22,6.12,6.12
Kiltin,Bandwidth - Bandwidth - new 3/1/2022-3/31/2022  March   ,92.31,0.087,6.6961,149.22 (1 * 149.215548),110.00,1.22,182.55,108.70
Kiltin,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.01 (1 * 0.0124),110.00,0.01,0.00,0.00
Kiltin,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.04 (1 * 0.0376),110.00,0.01,0.00,0.00
Kiltin,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.03 (1 * 0.025),110.00,0.01,0.00,0.00
Hi3G Denmark ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0.75,0.045,6.6961,2.51 (1 * 2.506458),25.00,0.38,0.94,0.34
Hi3G Denmark ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  3/1/2022-3/31/2022  March   ,106.71,0.4839,6.6961,31.00 (1 * 31),25.00,4.05,125.56,40.19
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.01 (1 * 0.0102),25.00,0.00,0.00,0.00
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0.25,0.00036,6.6961,107.78 (1 * 107.7785),25.00,0.00,0.32,0.12
Hi3G Denmark ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  3/1/2022-3/31/2022  March   ,0,2.76,6.6961,5.00 (1 * 5),25.00,23.10,115.51,115.51
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,0.31 (1 * 0.3113),25.00,0.00,0.00,0.00
Hi3G Denmark ApS,Functions - Functions - new 3/1/2022-3/31/2022  March   ,0,0.000002,6.6961,53669.00 (1 * 53669),25.00,0.00,0.90,0.90
Hi3G Denmark ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,20.66 (1 * 20.6611),25.00,0.00,0.06,0.06
Hi3G Denmark ApS,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,3.01,0.015,6.6961,28.54 (1 * 28.54),25.00,0.13,3.58,1.17
Hi3G Denmark ApS,Tables - Tables - LRS - new 3/1/2022-3/31/2022  March   ,0,0.00036,6.6961,1.31 (1 * 1.3085),25.00,0.00,0.00,0.00
Hi3G Denmark ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  3/1/2022-3/31/2022  March   ,0,0,6.6961,3.00 (1 * 2.999808),25.00,0.00,0.00,0.00
Hi3G Denmark ApS,Functions - Functions - new 3/1/2022-3/31/2022  March   ,0,0.000016,6.6961,26072.52 (1 * 26072.523125),25.00,0.00,3.49,3.49
Hi3G Denmark ApS,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,0.5,0.0015,6.6961,47.99 (1 * 47.9943),25.00,0.01,0.60,0.20
Hi3G Denmark ApS,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,0,0.06,6.6961,0.04 (1 * 0.036104),25.00,0.50,0.02,0.02
Hi3G Denmark ApS,Files - Files - LRS - new 3/1/2022-3/31/2022  March   ,0.08,0.0015,6.6961,12.64 (1 * 12.6373),25.00,0.01,0.16,0.10
Hi3G Denmark ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  3/1/2022-3/31/2022  March   ,529.33,0.1,6.6961,744.00 (1 * 744),25.00,0.84,622.74,199.28
