Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
CTGlobal,Process Automation - Process Automation - Basic - new  2/1/2022-2/28/2022  February   ,0,0.002,6.67595,55.87,6.00,0.00,0.00,0.00
CTGlobal,Tables - Tables - GRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.81,6.00,0.00,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  2/1/2022-2/28/2022  February   ,560.78,2.99,6.67595,26.44,6.00,17.98,475.56,26.94
CTGlobal,Azure Monitor - Azure Monitor - Alerts - new 2/1/2022-2/28/2022  February   ,4.41,0.1,6.67595,6.27,6.00,0.60,3.77,0.24
CTGlobal,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU West - new  2/1/2022-2/28/2022  February   ,22.28,0.0595,6.67595,52.90,6.00,0.36,18.93,1.11
CTGlobal,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  2/1/2022-2/28/2022  February   ,0,0.02,6.67595,0.00,6.00,0.12,0.00,0.00
CTGlobal,Traffic Manager - Traffic Manager - Azure Endpoint - new  2/1/2022-2/28/2022  February   ,4.59,0.36,6.67595,1.81,6.00,2.17,3.91,0.24
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.0043,6.67595,0.04,6.00,0.03,0.00,0.00
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S10 LRS - EU North - new  2/1/2022-2/28/2022  February   ,41.71,5.888,6.67595,1.00,6.00,35.42,35.41,2.04
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.054,6.67595,0.00,6.00,0.32,0.00,0.00
CTGlobal,Tables - Tables - RA-GRS - new 2/1/2022-2/28/2022  February   ,0,0.075,6.67595,0.01,6.00,0.45,0.00,0.00
CTGlobal,Azure Monitor - Azure Monitor - Emails - new 2/1/2022-2/28/2022  February   ,0,0.00002,6.67595,20.00,6.00,0.00,0.00,0.00
CTGlobal,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0,0.0015,6.67595,0.04,6.00,0.01,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  2/1/2022-2/28/2022  February   ,0,2.76,6.67595,0.47,6.00,0.00,0.00,0.00
CTGlobal,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,6.00,0.00,0.00,0.00
prebenandersen.dk,Backup - Backup - Standard - new 2/1/2022-2/28/2022  February   ,170.9,0.0224,6.67595,1076.13,30.00,0.17,177.82,41.10
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  2/1/2022-2/28/2022  February   ,0,0.022,6.67595,0.01,30.00,0.16,0.00,0.00
prebenandersen.dk,Backup - Backup - On Premises Server - EU North - new  2/1/2022-2/28/2022  February   ,160.14,10,6.67595,2.26,30.00,73.77,166.58,38.47
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  2/1/2022-2/28/2022  February   ,0,0.05,6.67595,0.13,30.00,0.37,0.05,0.05
prebenandersen.dk,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.045,6.67595,0.00,30.00,0.33,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  2/1/2022-2/28/2022  February   ,0,0.05,6.67595,0.06,30.00,0.37,0.02,0.02
prebenandersen.dk,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.41,30.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.02,0.00,0.00,0.00,0.00
GoWingu ApS,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,12.18,0.087,6.67595,19.85,0.00,0.49,9.80,0.06
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  2/1/2022-2/28/2022  February   ,953.33,0.2,6.67595,672.00,0.00,1.13,762.66,0.00
GoWingu ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.41,0.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  2/1/2022-2/28/2022  February   ,0,0,6.67595,10.00,0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.045,6.67595,0.00,0.00,0.26,0.00,0.00
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - new  2/1/2022-2/28/2022  February   ,0.08,0.055,6.67595,0.42,0.00,0.31,0.13,0.07
GoWingu ApS,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0.087,6.67595,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,67.75,0.024,6.67595,398.31,0.00,0.14,54.25,0.05
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.01,0.00,0.00,0.00,0.00
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  2/1/2022-2/28/2022  February   ,192.01,0.4839,6.67595,55.96,0.00,2.75,153.66,0.05
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  2/1/2022-2/28/2022  February   ,0,0,6.67595,3.55,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - new  2/1/2022-2/28/2022  February   ,24.86,0.11,6.67595,31.95,0.00,0.62,19.94,0.05
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - new  2/1/2022-2/28/2022  February   ,7,0.11,6.67595,9.03,0.00,0.62,5.64,0.04
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  2/1/2022-2/28/2022  February   ,0,2.76,6.67595,0.52,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - new  2/1/2022-2/28/2022  February   ,173.49,0.0364,6.67595,672.00,0.00,0.21,138.80,0.01
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,2.23,0.00,0.00,0.00,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.024,6.67595,0.20,0.00,0.14,0.03,0.03
RackPeople ApS,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0.58,0.0015,6.67595,55.59,0.00,0.01,0.47,0.01
RackPeople ApS,SQL Database Single Basic - SQL Database Single Basic - B - new  2/1/2022-2/28/2022  February   ,63.84,0.161,6.67595,55.96,0.00,0.91,51.12,0.05
RackPeople ApS,Functions - Functions - new 2/1/2022-2/28/2022  February   ,0,0.000016,6.67595,400000.00,0.00,0.00,0.00,0.00
RackPeople ApS,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0.087,6.67595,0.31,0.00,0.00,0.00,0.00
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  2/1/2022-2/28/2022  February   ,80.53,2.76,6.67595,4.12,0.00,15.66,64.48,0.06
RackPeople ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  2/1/2022-2/28/2022  February   ,953.33,0.2,6.67595,672.00,0.00,1.13,762.66,0.00
RackPeople ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  2/1/2022-2/28/2022  February   ,476.66,0.1,6.67595,672.00,0.00,0.57,381.33,0.00
RackPeople ApS,Service Bus - Service Bus - Hybrid Connections - new  2/1/2022-2/28/2022  February   ,0,1,6.67595,0.02,0.00,0.00,0.00,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0.33,0.00036,6.67595,153.90,0.00,0.00,0.31,0.05
RackPeople ApS,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0,0.06,6.67595,0.09,0.00,0.34,0.03,0.03
RackPeople ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,6.45,0.00,0.00,0.01,0.01
RackPeople ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.81,0.00,0.00,0.00,0.00
RackPeople ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  2/1/2022-2/28/2022  February   ,96.05,0.4839,6.67595,28.00,0.00,2.75,76.89,0.05
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.29,0.00,0.00,0.00,0.00
RackPeople ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  2/1/2022-2/28/2022  February   ,0,0,6.67595,6.32,0.00,0.00,0.00,0.00
RackPeople ApS,Functions - Functions - new 2/1/2022-2/28/2022  February   ,0,0.000016,6.67595,80.57,0.00,0.00,0.01,0.01
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,1.96,0.00,0.00,0.00,0.00
RackPeople ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,2.41,0.045,6.67595,7.64,0.00,0.26,1.95,0.02
RackPeople ApS,Functions - Functions - new 2/1/2022-2/28/2022  February   ,0,0.000002,6.67595,49240.00,0.00,0.00,0.00,0.00
RackPeople ApS,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0.41,0.0015,6.67595,42.72,0.00,0.01,0.36,0.03
RackPeople ApS,Service Bus - Service Bus - Hybrid Connections - new  2/1/2022-2/28/2022  February   ,127.59,0.0134,6.67595,1342.62,0.00,0.08,102.09,0.02
RackPeople ApS,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,3.84,0.015,6.67595,36.15,0.00,0.09,3.08,0.01
RackPeople ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,21.63,0.00,0.00,0.04,0.04
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  2/1/2022-2/28/2022  February   ,0,2.76,6.67595,5.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,1.81,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0.087,6.67595,5.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  2/1/2022-2/28/2022  February   ,4.84,0.004,6.67595,173.46,0.00,0.02,3.94,0.07
Rackepeople Consulting ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.03,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.045,6.67595,0.01,0.00,0.26,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  2/1/2022-2/28/2022  February   ,0.5,0.05,6.67595,1.62,0.00,0.28,0.46,0.06
Rackepeople Consulting ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.41,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  2/1/2022-2/28/2022  February   ,2617.14,0.022,6.67595,16771.57,0.00,0.12,2093.77,0.06
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0,6.67595,332.21,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  2/1/2022-2/28/2022  February   ,51.99,0.05,6.67595,146.69,0.00,0.28,41.62,0.03
Rackepeople Consulting ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,1.03,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,1.73,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,18.94,0.087,6.67595,30.82,0.00,0.49,15.21,0.06
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  2/1/2022-2/28/2022  February   ,0,0.004,6.67595,1.04,0.00,0.02,0.02,0.02
Hi3G Denmark ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  2/1/2022-2/28/2022  February   ,476.66,0.1,6.67595,672.00,15.00,0.65,438.53,57.20
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0.25,0.00036,6.67595,99.35,15.00,0.00,0.23,0.03
Hi3G Denmark ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  2/1/2022-2/28/2022  February   ,0,0,6.67595,2.71,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,1.19,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0,0.06,6.67595,0.04,15.00,0.39,0.01,0.01
Hi3G Denmark ApS,Functions - Functions - new 2/1/2022-2/28/2022  February   ,0,0.000002,6.67595,49554.00,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  2/1/2022-2/28/2022  February   ,0,2.76,6.67595,5.00,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.29,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,2.75,0.015,6.67595,26.49,15.00,0.10,2.59,0.39
Hi3G Denmark ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,18.76,15.00,0.00,0.04,0.04
Hi3G Denmark ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  2/1/2022-2/28/2022  February   ,96.05,0.4839,6.67595,28.00,15.00,3.16,88.42,11.58
Hi3G Denmark ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,6.52,15.00,0.00,0.02,0.02
Hi3G Denmark ApS,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0.58,0.045,6.67595,1.84,15.00,0.29,0.54,0.08
Hi3G Denmark ApS,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0.41,0.0015,6.67595,44.57,15.00,0.01,0.44,0.11
Hi3G Denmark ApS,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0.08,0.0015,6.67595,11.72,15.00,0.01,0.11,0.05
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.01,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  2/1/2022-2/28/2022  February   ,51.81,2.76,6.67595,2.65,15.00,18.01,47.70,6.25
Hi3G Denmark ApS,Functions - Functions - new 2/1/2022-2/28/2022  February   ,0,0.000016,6.67595,26566.30,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0.087,6.67595,0.04,15.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.045,6.67595,0.00,110.00,0.54,0.00,0.00
Kiltin,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.01,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.06,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  2/1/2022-2/28/2022  February   ,17.51,0.01,6.67595,247.41,110.00,0.12,29.48,15.47
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,5.5,0.0043,6.67595,181.69,110.00,0.05,9.31,4.91
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.01,6.67595,0.03,110.00,0.12,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.054,6.67595,0.05,110.00,0.64,0.03,0.03
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  2/1/2022-2/28/2022  February   ,123.59,0.1,6.67595,174.31,110.00,1.19,207.72,108.85
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  2/1/2022-2/28/2022  February   ,0.58,0.01,6.67595,8.69,110.00,0.12,1.04,0.58
Kiltin,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0,6.67595,176.04,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.03,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0.087,6.67595,5.00,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.41,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.02,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,3,0.087,6.67595,4.95,110.00,1.04,5.14,2.74
